1月用电量,2月用电量,3月用电量,4月用电量,5月用电量,6月用电量,7月用电量,8月用电量,9月用电量,10月用电量,11月用电量,12月用电量
74.99679099383745,29.60710886788639,45.87163180006385,72.53321052029746,7.4271346860067755,69.1648215954542,70.49423567317356,88.46583242065465,76.23615108516978,21.163167283415508,0.4983230686438245,54.93977496553377
95.54390780813684,61.62135420484436,68.84526826686613,68.53090920695543,19.86654864464843,42.55316943424137,42.31981937751096,76.98446698625317,89.27644129929317,48.77976546071102,75.46980891459776,94.7534903343294
2.112504627434264,60.91468732095513,70.74335650573265,15.72505529960111,56.40421686474182,92.5432498106039,52.433074679538635,36.237970195285904,53.96135816526495,88.2670698055459,37.619105047586075,45.611855361083585
71.99271430935032,6.90852072292949,22.402557766843945,6.696961249253297,78.55034703934793,64.78116889434429,19.526701224625555,38.389497005255045,25.891234077802206,78.5665438030926,94.01902258680977,5.627143716058535
40.51594223963455,81.29487680200934,15.96851469373648,93.53483408887448,49.94187885636025,70.95753383343289,77.55012492209138,60.079207497693545,88.22669684338769,67.58268911426751,99.50247692303704,90.86895832130686
93.1615294611848,58.93126251648323,47.97717428134658,83.2410589950348,11.981081422735063,1.8258504797354247,16.983353040525195,95.80567495652656,47.23120414007257,59.912253097726044,81.8455719202818,11.418400333073652
1.610845986717735,16.48096757567381,39.02178328400125,46.101638087828825,90.82957549417824,40.09237329092693,66.20779220556294,22.74331641726205,54.60323059974898,32.91207125893559,84.20073802448354,49.0827362204091
40.776475841118966,67.47321923195676,34.18167867726732,51.31811430332499,8.803879362210587,48.03570603421036,28.694407495235595,18.837980897050656,65.90072220901745,88.66790377138479,41.8740170796428,81.28347256124738
51.34223718255269,21.228325413339142,47.339770449519534,4.377395975739617,27.628711733175038,28.247141362236682,68.92540253824387,26.279755630885404,11.595970279623879,7.614966287552405,71.9158040450327,93.41287592702095
60.23998375890205,14.810508579142956,65.64694445417987,40.410690786728196,7.4312491077170195,24.73113658477648,19.81144742568762,93.47583374396342,98.14662437396481,76.64523165311424,76.10796770535666,8.78470053614805
37.82417887086572,80.41471697291263,51.24146867749536,26.264962672527403,49.262112968038764,79.79602096319006,82.8898730818876,99.39038703088183,32.52673135114629,81.45241281218144,70.29313690211058,95.98668656540016
42.88635019076802,57.77299352895392,73.27890178226303,89.18826831928187,86.47777688537262,67.38964526795397,51.601056283997124,84.54224427865589,97.760112759873,47.87737565501603,42.682516513546474,72.58709375127889
85.91434335569683,85.86506607123007,56.21844655132555,79.04941312241242,70.42869094580263,10.302567176461475,91.31074619309723,1.4708943736421953,13.22357943272381,63.290735611101404,34.46242920963463,96.62616777234163
89.45130416147988,89.62409632143326,56.230058605343835,32.16273206864655,12.84725468459078,67.07836021196837,99.13700075866596,58.615888268267355,18.957793231275268,84.72902497413473,83.09337087175028,74.57929026201178
53.50384026175835,38.00941296380087,68.42785630302033,55.44622531971154,30.88974080945285,80.23236666424964,93.81185466572639,22.203946733737666,76.38487115535261,82.17252441665603,99.76377405555965,38.34682928968719
9.519841613421388,51.76635332674381,14.321400134916129,11.04147862619046,32.03786941369151,28.269350287816643,14.035299405250857,49.1447087105001,95.25174450893769,8.393201865792488,70.65701558381102,29.51610703672898
12.307007055534891,9.435511032937471,95.94471207145816,48.49126296236194,98.36473054834865,7.8472844394046,0.21037733807833803,23.325004795462355,18.94928025248562,68.29475392668279,83.22625317340028,60.1390437416439
29.425600492167625,92.5861092253154,61.72804019032018,84.95701753251244,14.446564054986,13.384706051663143,25.20744431216505,62.459561548462915,96.31304458065276,53.20787232267443,16.8424462865547,37.94244115559171
54.05629368315474,7.163366141614724,38.168372578404544,22.44283395380312,22.075083765645154,5.888693078131391,84.18593515147194,30.778747709184284,64.00299773695099,93.71107447284544,33.37588401198979,90.89749284484694
66.31128866331254,53.246935636731564,61.28717108796502,19.283889560356837,53.59098551080758,77.14563111817968,68.93465376335193,28.665116900899477,8.011727065667662,35.95945033470096,58.82993187768678,92.91519781093189
99.69859222336622,47.907105006952534,80.16886093140009,80.71635404582636,41.95222705084848,89.36722883307388,67.04481871706851,95.83440807959104,95.09085969836167,85.23695574170426,81.42890970739745,75.04573941333172
85.44540787378642,89.0936035443209,46.41603437616407,56.643028734291136,12.507294532142833,76.12849620509611,93.47854032395576,55.897082055557654,75.71118637833342,64.97870192816939,33.086276066226695,19.142339964114928
10.42420051113141,41.817304746626284,11.073048840125477,60.74955468862277,69.22360785305929,5.839235909654372,96.19118737409835,36.41440975271911,51.870545882504736,52.61760225871589,40.33789311733975,56.64651137396183
49.415891559674584,83.67254191579339,60.84244731654026,95.65969660342624,51.746744035323246,9.752547729314765,1.4124072617506367,52.29348906551854,22.311807328598874,9.723817096402332,77.08906364496526,12.533924288838438
3.0853049706859426,77.55032045865136,92.19982604663639,27.12777626412698,63.04208759672031,59.50772437802028,62.24655485231187,25.27084947077274,43.38138180500073,13.983926876760776,94.77015598125755,40.368185764948315
11.579861628617206,22.85359551536765,14.948206169915611,37.17173389041917,3.824669378095613,18.054452301237777,14.155973834153102,10.613229296581107,90.8782645355628,55.467071894636,39.810720839335225,67.38724247626432
1.9583084383592464,48.53728208282598,57.25282229998817,88.80214481305661,27.500416229008362,63.97748669607272,81.07704970326232,83.32566090333088,28.27002862051444,67.29244056349481,78.15494113429136,14.208373135952035
83.35123147305372,34.151845303924745,31.89314209961497,85.39969009440553,63.83576707220083,19.29116896802784,58.938410222420636,23.16736311010763,12.779459696053653,64.52583158246357,49.26981243313159,53.58835653519377
35.85360100768615,50.745500437701054,76.36686814784586,40.60726824628783,85.51423434583295,57.82649727774336,46.11907928116447,51.77876460921207,35.58350242717021,75.66162961865521,37.15617202992739,1.5450038833125013
97.23309604397072,93.43913284376634,84.53780838715761,19.38590272674382,36.36946270043955,49.419739552469046,52.898152397950106,19.03871922448196,54.06867947118514,66.61082498847205,13.283236758923522,39.23027591773898
73.64501966547957,47.732073052204214,58.00307036044501,47.26341272907124,57.406927197778344,69.10271714565664,82.01351242683326,90.39913599381535,50.03496479141667,35.72719948371004,63.461267057744564,97.2655733997362
38.32869193736107,98.26518525819627,10.91674179024884,78.82044609798943,26.92357304424671,96.73598218021029,74.66828752121654,74.21265732989498,57.52667298866175,16.31487032032537,6.835837356086982,23.26826194185685
8.565004398501497,98.90689046043666,12.460544938429019,64.90452167008563,47.0143041016037,37.034677287032004,31.85926896770176,74.31657571069759,76.54237418471503,33.07721912151935,6.536405934371992,81.76794357785099
92.80778356013003,66.30611998319127,57.04430596416222,97.05548698972012,77.39442990484399,87.30634013256187,94.34753189876024,83.13360778782464,85.66718858742706,62.587012723713755,96.44679790599808,92.0799107610128
88.871099654944,12.536159276354542,23.192881630615226,28.767365295044144,53.98487648450142,38.42051797193153,55.10866862522698,58.632987649776744,53.142080410520386,49.53081930739769,88.37732089130327,41.60902337299465
20.797885499889425,80.62445138063758,20.451312924640817,22.00165589134023,5.0134256115552445,36.30166941951462,98.00132358206078,44.78206027812253,31.036697785382707,57.283412342456806,16.347054939311413,66.59631558868064
67.85628991173559,27.836672873667855,88.4133144334902,79.57742178895474,67.01123723274384,30.894918181348963,35.9280924279933,64.0030732348073,15.003529503000568,50.45105795934779,25.954055625212735,6.255180532082393
69.72930733025629,16.66851874825378,74.0109285209536,73.57734902996833,54.88163780521641,56.52297340782039,87.75287543705105,30.810949302215818,35.13668032114781,68.85022188628717,50.15446852326295,79.20930651241595
21.810980968049755,61.02255464950025,62.161014894654045,13.842560908431079,96.82448425291156,74.40290983730962,54.964917057359095,54.67794449952709,31.942345862160394,64.38494128464527,38.29163172279475,30.300573677462438
92.25570935762659,0.08016807490454081,17.938657038830243,27.195270486086166,38.13841012817677,29.014671002521364,92.94935803917028,72.28284401386115,26.790278590441773,58.44026312457474,32.246650778147036,11.575370076519754
61.88353260486517,37.92111580781403,33.24708176776547,82.59755406484605,72.21537345717844,87.77450842366306,10.938524780828418,96.74529709918241,89.45166817022726,73.35883551720592,67.66130328082338,65.20204417894577
52.3505138485867,38.35628801811012,95.47885467573597,78.55836978904158,93.96547492864127,32.07544743106787,38.67092457213778,81.3461609522389,16.680984097937156,79.89252465922772,5.01587598881259,64.4670361660542
52.69418338045773,22.63616958836274,81.02570807128573,30.986250316210516,65.8678383176617,24.209370340953118,25.566978707677734,55.72301204817386,51.481478478158685,90.19046533420598,93.18083610011352,76.40540793208523
25.81766360015085,4.870401688965897,68.49469259721553,32.20066500209221,43.394025828660034,62.82202195433082,45.96709414315785,74.92684870491672,4.430025710808428,89.35379951740057,57.52862175989145,60.947940837802584
56.572261798052594,0.6986841443227143,45.32796636301853,74.37408714578537,20.017578823340088,77.59249521921537,83.46791463635734,3.7172718055899723,6.004148605418802,44.895637171801624,6.723363651473768,76.53785024365133
19.432529166010948,34.45253601532454,22.629584584083073,68.78362624733249,5.130609822782429,94.45881482723017,77.82432285203821,90.18986956688848,68.45742609150807,11.69900345522137,99.92714358393133,34.63500294185165
8.559339980808511,91.67377584908122,99.01682962736771,5.567049694020875,99.77363231749565,67.43740786885142,16.813093553198488,64.33043307249964,26.33946618391211,46.152063882736016,63.47787854819287,55.66174162983728
62.86223531246873,4.930147345951063,91.9593966839652,39.97591790588088,1.8855427491811017,87.46345307193567,45.124836168421254,82.64826928891131,52.118787274832634,44.703126042577345,7.295331803066151,69.37981509569398
40.59356509306321,41.629090663698044,99.68683285193366,67.49294986243567,67.691688130373,95.22979544974955,65.27467762810689,81.99897313258685,47.416493496025026,87.6251090182279,83.32856102798085,20.95458342936749
62.11694907203159,70.59804733378662,88.10037193089155,8.008049433038188,52.56765362755742,63.427738920393814,60.95040023013147,15.536716077086298,80.44179506921594,32.77894667785169,22.701119979528993,70.436579450095
19.32898046930147,33.795743979905545,62.87106092165102,42.567204054282016,1.5877915370429152,87.07571656487816,98.7830775573382,44.976366239545825,36.89874811625725,23.322637701451498,38.69970873223466,14.593960037100995
60.55768343392387,83.45957593852866,72.58152437156825,18.474413126739254,74.37464149695062,69.73770750982511,69.62324938155373,98.80917724405077,77.47404637498182,93.05906231896122,91.67092536754863,41.329305411022276
26.440118784224474,12.69440860862453,3.2245410949946374,29.386631883232873,14.32510531845158,36.49855491086701,38.289972210037725,99.81614566814181,95.91726181667971,63.686305341070515,1.865550992861742,94.1321133338397
21.813849583273637,87.88382384018696,1.182458459163338,13.911957069633418,70.95112759942376,74.32627554858757,60.88875615842595,64.3594942184342,74.53684003789515,33.62270759945978,73.13141768625829,22.415587521390012
57.64968683144483,9.003712087642612,70.53990891185965,91.59146189384492,39.94848179278492,28.923351901382865,18.589755248249553,22.107921668826336,7.3605932061208135,45.83305805929327,81.16280722550964,75.57564340417821
15.953794177402369,20.903413923758652,97.59440877077571,60.16058015467034,55.490269272345174,36.73720561630722,59.61369432887549,57.28508536098869,25.309985677042512,99.50867183452516,33.79710823110802,64.33628639749838
95.207727603854,81.0163215922309,69.09078563625731,21.373976454299704,24.586852274954285,85.63709483450272,13.12472004695472,45.67937961783058,38.8446266691198,8.348784955162492,97.06604179421343,82.9756081155106
6.004744545918561,45.076223792249706,56.90241020626694,94.2371703369295,59.457081157971835,1.4972066859051059,11.933300077532817,61.68251541986799,91.85689724677806,38.633096021797044,73.42591796937684,0.5686685680777237
44.592515106213824,91.30728916295166,5.599806528016371,18.97112948992192,31.851809106017914,85.95039517039729,3.4605443073887576,0.6259504885023692,78.87559592670448,2.44600035455641,24.88700493160674,27.602442174797215
54.424776553764744,55.38285815418664,66.27822390791937,47.50449954672824,99.00106397018168,70.09902255109498,87.88457140982628,27.303113013602342,70.23875453797635,5.051884078806957,78.04631521699115,30.106277260258274
78.08536515933216,51.99314112077761,12.949429013822611,78.4069207941853,92.54576986367718,9.243807343698428,37.40668578629381,81.59185670132217,93.02476652315606,65.73239250777125,10.845021154571889,87.89491094622528
15.968734577140687,86.27027882318258,22.271906429716005,57.520611220835725,21.22221936177875,3.7410628379995203,96.39502224592201,71.43195070218457,87.47859350761505,66.32308199078084,68.92204922521945,97.83017918611998
78.88644251923645,80.70770532024144,32.98265820614959,86.77194703552252,13.767583557182029,96.79282881060483,16.77152872234141,34.192496099705224,60.84873376708604,76.4952924891384,19.352076910768233,20.913259579059364
30.12084538163554,11.007168016661783,77.94582480126509,21.509932291160872,21.239295449814357,8.079844865642372,18.12672227886668,39.10090426660013,5.7646577578173925,43.85671821175106,75.18453118796845,32.073181842973966
18.335282753348693,49.91040655506729,36.484586673498974,97.79371717266787,35.96090962784777,5.7003228299866375,71.70371776829495,97.0517810874267,69.6097171315022,29.24366316211817,93.81897809666539,47.7105494518269
44.78029957079356,65.66709067811857,58.785387638257845,90.19718009974703,67.38216506631484,32.83144344353238,7.729380858844426,88.47345838117555,37.84484069400232,19.010796224809457,30.131260775264444,18.81828782166438
1.404383869319703,64.89747846773318,48.832813433033216,79.60614178979174,86.81650713824766,8.29602827366176,94.6532443585096,71.05133639756922,42.248649315824096,37.3734144128545,56.806039937686194,25.40908895473383
78.8915191838266,47.12986580915393,51.69507072242572,97.3307724555872,22.10323790109524,14.117569264662267,38.16144007399823,75.54012379701098,78.68442068240992,37.69831927562265,61.952671727047345,68.36822867274451
98.94149586143376,59.96894590397155,98.976146612007,99.68283801512118,88.82288576924189,30.0425921846178,59.16534921877316,9.660003464267064,5.957727476514463,88.24898539365054,84.22389882982127,7.502737755450173
62.63775537306948,16.323226577145856,66.795335725796,27.740367635410436,42.557106765707374,15.606282742113143,32.290626785901345,88.41382164173575,76.23217586193161,94.1095533556161,97.63884942354224,46.655505649877284
67.81424552248639,45.275796667797216,2.791196038716204,99.70612497654744,26.52609410962303,6.823325784389667,9.470638221669002,82.10142918556778,35.160852208308754,22.679548428601336,28.09204277434223,11.96738080338423
19.06825417882875,46.33314044665908,48.14820881843852,58.10887994067342,22.080055269782882,35.03098872345095,27.82213529562926,92.31865421667138,67.51663384369215,78.89155821178714,64.31285249135938,16.28750404626632
77.80002915079153,44.00281127021539,3.825156563506049,63.550116416669724,95.91571955781653,7.229126751347936,99.9563306051141,88.25692727759932,74.4197185084607,97.82775115793594,85.03280005689638,39.92619134589482
65.31067236016335,8.462138222552673,96.01749098727585,73.84744681344536,35.473023104758894,57.17059070086612,93.30327247883727,21.13382564947609,38.08919411285089,26.41550007346558,68.81004827508583,20.999989688545252
25.241223031707406,48.32060018279402,69.3185999292815,50.14698292925102,52.34228045668985,89.72300177254115,23.960511838150634,60.381257664384556,47.06676458019691,39.2070139521835,96.57145718812036,9.249370623595654
24.775769538575176,86.8895566251235,17.11591235225289,23.137372246379538,24.699559280556816,96.98582959473619,1.1579762413548744,43.44353281448801,84.39211530031102,49.6965126608403,86.01020781509786,75.11027440935662
52.85499817321534,34.58884777612868,14.929064951202765,83.8162363813349,80.67614045852464,30.39423478927401,11.870376157935592,34.29061548668374,78.18647203882342,81.54236344296368,15.292117635663615,75.54658160402516
68.5222371589238,74.87650245693074,4.3019179272297485,33.079593206889825,71.53885753675631,80.03737036719578,29.542089453254285,85.2871367071996,1.8096778684670523,98.49362227416803,9.160819833873413,47.10461572765605
84.94749538440762,83.57095128862844,89.43212209574597,82.71773446448302,10.935844009439977,28.51802921217017,8.12378493536674,30.022074378844355,43.72973310215881,30.172989841531617,12.067430730304062,3.938512373561709
14.917234584517525,41.48034207832559,55.70593089223031,32.56947954864457,32.761371028149725,69.16940927198169,78.1245399379985,28.799142110373786,87.1956991358584,70.7044086082787,80.16807099104233,55.867311450347636
95.6706144445785,62.2239237255368,40.41367429309316,88.86242545421726,26.373628344334744,48.45533804400633,21.66897496587259,5.3014546982837025,81.7163420925722,86.00114732822519,17.16559892870836,8.837253936439271
0.2348031265442918,78.45502665105676,99.74476209573481,32.55409704541675,70.93776689158209,66.57374719704735,23.780362969234826,19.71356371534028,19.82432306903711,2.133691889513689,12.459617309287962,77.43959221137587
58.01182847738725,67.86153084902965,8.315840258613427,87.52676901034113,52.14206790060055,12.537491108408084,88.67864215659537,22.28098707042253,67.11659404684475,72.16425638751231,69.94196884191014,45.24831675661394
72.11371276148779,51.06268348666586,14.811370618253184,45.69651764755318,40.16559160284658,65.68954423386597,0.7239224000030853,90.07188620898845,78.7813096786824,24.354767899841022,26.37981406162767,18.68773733393817
98.60221875085952,36.286062784308726,64.8353418005214,91.03553662939507,12.602850334048387,19.874970866091278,36.60439213700486,22.11511087759046,35.68687194785334,27.830109882841313,86.16332766040784,29.22380371985369
7.700462163508536,14.436278070831765,19.77705041736717,25.041401230707162,22.903644920898703,60.902425015684095,26.42609396982656,89.58109544234246,58.069472594623086,70.35313346194272,72.31745368064773,77.9707222707988
68.8031637763787,48.07148734243395,13.268142291995089,93.3452822721563,43.71309725308766,93.47194485049634,97.09719751008112,92.64034408278603,39.059488349637824,52.3890271805826,37.59767900797259,23.467948644330605
49.388934171681456,30.417680057931495,31.220316628822264,18.110248127352545,79.84804920822148,86.90849322788783,8.423753829257585,42.83701339865843,62.89875255320595,29.48079712076812,33.76214778747284,58.80816355728796
74.38769539382626,42.59220860429356,53.08823070519344,64.40169476623299,49.70928292380153,27.261532917530896,62.76049649725297,98.44542444914438,67.31889017102424,16.151683242875247,36.24836698450598,89.40290940552774
73.16655303466702,55.035270110795075,4.907165738885244,3.163886889181644,63.74683861245571,56.01143496195699,52.786945645614914,36.728737325173036,81.70400216662098,8.848132003968523,5.4401684414619345,16.60055651015281
83.18898312628006,91.22378582038408,32.07047734740481,14.370373173528527,22.358397100484407,25.625885398003344,98.19298412665289,81.46633191527016,99.18482234843339,36.628116403012086,38.09172696141204,74.7790131198071
75.00070155262945,64.7471269808675,43.94256001093658,30.286619180648145,1.7325195738098986,59.50385179482577,15.494147382786782,89.63236084085689,21.402046140373855,54.45418223307811,33.68701305528356,97.23811227325488
59.47328854639557,31.891706346169002,20.591498619931713,49.682784514013065,0.2975667743016719,95.67002003585743,38.92311108593199,18.085837871049314,65.09485593804185,41.52498720650163,69.2761355716253,30.630973312854092
22.461547845390374,41.05239652211205,47.8770498552174,85.37800024734993,62.57817689208988,72.82662298869046,77.6105929064236,76.84991152093883,89.00732971955057,38.11292000616577,7.4214902953667945,22.07562734574411
33.50817408916584,42.3779598060718,14.561143804411735,49.96767889739383,58.75679681542954,9.396140134882437,80.74757533682777,3.9553106872941,5.194529647022916,48.21815355367758,20.656558685281524,27.737588369027165
3.625288951220673,75.90171149702716,69.86286593120555,18.771219982263066,0.000613220096867817,23.42213423606575,31.973204090217678,88.22832755402487,76.37277273359602,36.510325541920274,64.6049882037606,36.63269507507807
16.771453600118,70.8101391434085,91.91416235199851,12.584301640980645,53.12324512058356,8.39120435860603,0.41296023424109984,57.393541347131475,60.8703420180497,14.689447023741664,29.870735358293754,57.44658717844525
95.38720838948124,9.741477733409877,89.11015147705137,47.15716503280573,79.07795013910143,64.85333026822302,93.87252145060442,4.02775254890253,94.04352912895381,58.02984982368383,97.02113221994368,61.48465921790402
49.04262430885446,5.879103192006385,98.56998258908217,68.50497610948784,40.90936757216881,35.57498020103442,92.18874199078138,93.15021613580701,37.40683218081847,49.33465096867711,29.788360634955612,43.323194264334795
68.33042581820857,51.617173567268296,86.15884217414335,37.15480449294732,83.19451673657316,52.83670607393843,4.140646087872035,2.1959125327915108,78.6435359135637,70.6654162662679,96.48514683187298,77.94458796254233
55.034049394384574,10.608904521322494,67.91918266489016,6.200616244260582,34.043152238536734,20.283699282919244,85.06954660543965,92.69378685520591,1.6825242565828957,76.35908801506875,47.26275820273615,71.10752437708994
20.885567432244912,97.67795419510448,50.97626019396024,95.05302587650594,89.60295008922385,41.96786803723646,93.44349523397314,54.73603900317367,44.50528634491201,53.92835176234547,42.178920653961285,4.690646865277737
42.253875935830884,8.581968176207155,42.36109589256747,94.42475140193113,27.288889384528204,44.88598394503608,11.556387101292987,92.0604337473516,33.34543870070705,21.706191700697808,84.44690433901845,74.12242931290517
97.55944849959535,13.581209126944183,45.12741544587484,39.334305861406605,39.23455877392843,94.65773265428321,67.74223315027618,63.87445093958852,62.89266589865847,81.78348863709442,79.5052095187613,42.30373137755634
10.094003031024968,22.205897990716284,61.86663483820456,56.44813323974823,41.57577862620631,57.51116932910255,65.53570016589151,53.18292386816821,97.98766170035624,48.64636377103994,60.14175337548156,51.15618978599714
98.3573467168769,75.04487887558147,3.341560283086531,20.8129639855972,71.25250619718105,45.5321969395411,90.80732277136735,74.10307035522595,71.98335500902729,13.568953376262893,64.0525984766805,75.75874309096427
87.3337244526005,66.14832928805967,48.45073497402812,76.61833898867975,43.4527126491667,56.35311525954906,73.58311437521499,43.33886517179765,14.93845801684589,75.46288636559592,38.14110382970303,27.447150079787864
40.956405032805066,6.337381806208908,14.830933238996103,14.794127907913257,41.74355658550567,44.00448762165391,5.4379484159879805,59.036394459618954,31.327269413771518,1.2038075762148326,58.99484018643918,90.09960236072337
19.36676475418362,24.459312884877214,75.18951604039906,2.3087713936541854,28.426774402598053,4.071989266439702,19.790682024067298,28.05580352310638,94.45431115223583,17.28332605232935,1.0389934593523553,34.22283424973899
85.53757139109163,82.55268372581085,61.58673249064519,35.731331839342786,6.971715866962647,64.89699020044254,79.76812220109768,93.73820146101411,59.93739084984209,5.480662333350795,34.017852494107494,72.62534341790344
1.5607323138753348,59.26398312931773,33.663215759166974,28.79367895591486,69.34127554378912,47.0052648796137,60.127561315165714,61.16493951034919,33.928260638475884,95.47238093488076,0.6704411392903231,92.67855707339379
46.503416806688804,34.64928992266826,71.93760174100431,73.24926698333732,0.4694693977732811,25.519394712498013,40.62529707622048,70.24988621574819,19.625681772645542,67.87469455270674,25.031307502561795,7.318388142829102
39.0289752361268,13.171129380531132,29.084078804829648,87.71744165466525,6.6276721771551195,75.36135639754183,46.189427968969824,29.678403322730297,57.12906148658716,69.5606377200572,87.0108344591855,58.87763318391788
62.19315940906706,15.638748421315707,26.74973236325904,80.91406035164323,59.38428365452759,22.379448218188248,23.91214531208201,14.446549370858042,89.83390510458152,33.87566450012913,94.41348504282591,84.35807296752546
57.001120021038744,41.124798073509005,88.43558704374836,11.63255175737159,76.70671778563343,58.65342697931,43.477587333117704,95.3281539808043,44.4843676590673,91.52067751638653,92.46001738831254,16.758668431062564
66.24924234620798,57.691819779780204,23.365860239417025,86.37094016008687,10.749836657825618,88.08545765374272,29.700602796625162,86.01121562835115,87.70285754141523,84.13867380848966,49.22616763580648,22.831388599332314
68.36407636155943,9.591993498892181,5.486159327413819,36.69574097045293,5.493726295698997,88.81897600845922,36.6455255731172,24.828953130251776,47.65450988805326,84.12629687640366,89.99467635379548,35.92036512379128
80.4957419122908,56.754169270431,61.93665324848816,13.757208595936632,48.27789246100159,49.46991094263178,93.46209728937103,36.61578673565107,7.534109969218294,82.74816868074487,24.939282763016845,59.43800991468837
4.6096635349380914,87.12433344240141,84.33277992748565,49.57791791479072,80.46832232577562,92.92999316304189,52.221115914020544,29.755765834973815,91.93702349772404,10.790111621412002,8.453186326592288,7.447763870699376
63.20084932585627,14.801587516999637,9.577746414526366,48.936441739849826,97.91196518116307,36.35345035975065,21.946430218087897,50.455027219070956,22.976193093121246,96.50485414881618,61.79067031386618,71.73303549751984
5.474947180362699,48.523941657092415,84.71171550491268,84.48305102120337,53.64726751798796,91.29269550402186,19.146075203838585,80.75231909703267,34.04341877950363,95.37990997933827,22.852688449748925,78.1591808087454
35.435781429251314,1.166144725138829,88.51333980844268,67.52377041894538,17.052971294517903,12.380112498837404,59.958332066227925,93.45862461320891,79.9232969735014,27.021471948378505,62.3519691795371,62.14163781221526
0.2798753403454146,74.10202940158295,26.47082674751943,60.4991777740684,7.79708268172401,46.523314358251724,29.1344681981896,99.39693290049576,24.65563687439761,91.21328943309842,47.31904254419188,10.61030958930661
31.475736881526963,34.1458455807525,50.88737355132308,51.422440415597315,66.32068659766901,37.698676760588235,63.295369263866206,97.82150586988647,75.31827555747365,66.42370994415727,90.15074656894984,27.18628392605329
69.2453127832435,6.422863513812816,84.4959795705872,38.1239418583358,84.70341959044026,97.18075159246311,29.318003317576903,85.13589018535214,31.17677046395051,78.22614515978539,94.84622692119412,35.2613511753472
65.86737487303068,30.79128452102792,53.13971726745649,75.46117232059154,36.702265165307246,64.9761193565885,86.92168114207618,29.336206194842752,74.10759767772883,3.626453367915128,31.16794369452045,73.82631503828964
23.24199099303258,97.0044747848178,70.7437209233229,18.762308970936935,77.53835620651854,37.401152173965336,56.24202053850428,99.00703165080712,37.95588749509413,44.8686845286393,78.35786250359857,70.46146324573662
87.65331720087426,87.49005916733964,96.32096318355676,2.840850880984913,65.90014015893291,20.566016542230827,54.72730756418982,40.66259072564207,40.21616503021394,81.65379913720436,90.61116068947476,25.312601721997076
21.271133616582073,71.00733785481009,0.4063623149671902,73.3577606774219,13.984860663196997,32.68723190835562,63.33349995073221,0.2573462681312422,74.03952359479656,92.02492120109866,30.525664358853312,55.84643688472555
90.04893603381852,61.030954365235665,69.33938450238848,89.0069618079443,95.65575657932581,73.84570951874619,53.85696980190454,52.320861138492134,57.763246261171815,6.061660625391774,54.22557764687963,73.56800044390295
84.18955001904965,93.05620309805002,25.965417197659924,87.93359941704523,90.88997427027479,80.13801707513265,79.15723645591875,89.84602721097846,95.34457521175732,60.16626630844709,46.24021940412032,39.988482233651155
41.00666359305375,97.01407984202062,38.44470718552399,4.3576976050028975,45.452246992180804,15.469103034204013,74.84299022894244,88.6427727296373,8.40301753002195,19.103526590085618,32.90389090631833,36.15483111012998
10.66285510005841,81.35967358960299,66.54385860206851,61.23089367052449,93.8072946361889,37.8905732881658,66.31182218127009,58.766897054529096,10.711139705220718,63.23350244057722,1.4601605195364797,50.838705262231485
19.09146056475529,0.6648150126977059,82.95108842578934,64.21160158046844,38.842856203800366,83.30456905781591,81.82120584248734,31.339331117778578,7.903800369478753,44.89406500636429,55.24425682589409,14.133221413676633
19.701602142768703,21.729104808301404,2.417462516449087,22.72702919300157,36.02434315466114,17.86667086402457,22.140867881653968,94.18795825299918,28.91210149947622,81.61542142891439,98.69930688949003,71.9692790900848
32.84416073724859,97.20139751129233,31.0295204685757,10.219816132302261,14.687869472642866,28.097342802685542,68.54550590422464,99.25492897454829,29.330327339804597,45.33279808103118,46.567699917283036,20.09682916471116
25.409007445941857,67.90284007280722,18.352395211563767,95.98781819486774,43.94534402574908,86.6398612630747,60.12187133507734,56.884828567099596,82.85176874747336,59.898337959698125,81.98066135902047,5.922438587054957
20.520881988300655,97.60826093514241,68.6673521260288,15.458783796151742,93.18210493225247,8.109501032605149,88.58897989838734,65.09286074889363,47.67116510306594,75.08500269106561,86.6374226472828,29.80509005488391
51.643955830418506,40.2497999736043,9.14506503332948,35.14799552652524,86.19314630349636,71.65001341068694,44.91643685695814,3.0653701768355246,98.87090420514575,69.87604513987814,77.14616861059885,6.317466668071048
8.596512480296825,98.61537220239934,10.475189688862852,10.736288498425795,18.25892722930722,84.18935244922466,97.9665868727685,13.315067034136197,37.293905380232864,13.078284867867096,77.4963603145156,3.9772979073318337
62.60035443867024,97.04267163995276,2.235832524681991,36.65897201478296,51.04452768486172,5.9116780614749675,1.4284404353440583,74.28640210934715,7.693264948933976,2.9350181803085573,77.61987292966046,3.035548048859238
35.05557384690935,54.96251761206021,24.517125348877812,76.12589313604519,39.821835709280236,56.307966211566786,9.650198425130696,65.65754465139214,56.63929446624171,50.621375181011075,0.985482334625809,68.8388629513723
36.92366479371191,86.46993680572113,12.743724604674345,27.493150281539137,77.83856914796719,51.60238650138784,30.865140930083157,74.63524444117017,13.12056725760823,67.00294706183358,67.36027319848608,13.40046919134339
92.17545345643359,31.8114239285345,75.03910638845433,82.09903704483122,79.7979385965725,38.88109534479043,28.13274285056352,39.34190366845938,70.15281182010847,33.549688349615145,33.692979320525765,9.91058346068977
